replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,exploration/env_infos/final/distance_to_goal Mean,exploration/env_infos/final/distance_to_goal Std,exploration/env_infos/final/distance_to_goal Max,exploration/env_infos/final/distance_to_goal Min,exploration/env_infos/initial/distance_to_goal Mean,exploration/env_infos/initial/distance_to_goal Std,exploration/env_infos/initial/distance_to_goal Max,exploration/env_infos/initial/distance_to_goal Min,exploration/env_infos/distance_to_goal Mean,exploration/env_infos/distance_to_goal Std,exploration/env_infos/distance_to_goal Max,exploration/env_infos/distance_to_goal Min,exploration/env_infos/final/standoff_error Mean,exploration/env_infos/final/standoff_error Std,exploration/env_infos/final/standoff_error Max,exploration/env_infos/final/standoff_error Min,exploration/env_infos/initial/standoff_error Mean,exploration/env_infos/initial/standoff_error Std,exploration/env_infos/initial/standoff_error Max,exploration/env_infos/initial/standoff_error Min,exploration/env_infos/standoff_error Mean,exploration/env_infos/standoff_error Std,exploration/env_infos/standoff_error Max,exploration/env_infos/standoff_error Min,exploration/env_infos/final/is_success Mean,exploration/env_infos/final/is_success Std,exploration/env_infos/final/is_success Max,exploration/env_infos/final/is_success Min,exploration/env_infos/initial/is_success Mean,exploration/env_infos/initial/is_success Std,exploration/env_infos/initial/is_success Max,exploration/env_infos/initial/is_success Min,exploration/env_infos/is_success Mean,exploration/env_infos/is_success Std,exploration/env_infos/is_success Max,exploration/env_infos/is_success Min,exploration/env_infos/final/hover_locked Mean,exploration/env_infos/final/hover_locked Std,exploration/env_infos/final/hover_locked Max,exploration/env_infos/final/hover_locked Min,exploration/env_infos/initial/hover_locked Mean,exploration/env_infos/initial/hover_locked Std,exploration/env_infos/initial/hover_locked Max,exploration/env_infos/initial/hover_locked Min,exploration/env_infos/hover_locked Mean,exploration/env_infos/hover_locked Std,exploration/env_infos/hover_locked Max,exploration/env_infos/hover_locked Min,exploration/env_infos/final/press_success Mean,exploration/env_infos/final/press_success Std,exploration/env_infos/final/press_success Max,exploration/env_infos/final/press_success Min,exploration/env_infos/initial/press_success Mean,exploration/env_infos/initial/press_success Std,exploration/env_infos/initial/press_success Max,exploration/env_infos/initial/press_success Min,exploration/env_infos/press_success Mean,exploration/env_infos/press_success Std,exploration/env_infos/press_success Max,exploration/env_infos/press_success Min,exploration/env_infos/final/hover_xy_error Mean,exploration/env_infos/final/hover_xy_error Std,exploration/env_infos/final/hover_xy_error Max,exploration/env_infos/final/hover_xy_error Min,exploration/env_infos/initial/hover_xy_error Mean,exploration/env_infos/initial/hover_xy_error Std,exploration/env_infos/initial/hover_xy_error Max,exploration/env_infos/initial/hover_xy_error Min,exploration/env_infos/hover_xy_error Mean,exploration/env_infos/hover_xy_error Std,exploration/env_infos/hover_xy_error Max,exploration/env_infos/hover_xy_error Min,exploration/env_infos/final/hover_z_error Mean,exploration/env_infos/final/hover_z_error Std,exploration/env_infos/final/hover_z_error Max,exploration/env_infos/final/hover_z_error Min,exploration/env_infos/initial/hover_z_error Mean,exploration/env_infos/initial/hover_z_error Std,exploration/env_infos/initial/hover_z_error Max,exploration/env_infos/initial/hover_z_error Min,exploration/env_infos/hover_z_error Mean,exploration/env_infos/hover_z_error Std,exploration/env_infos/hover_z_error Max,exploration/env_infos/hover_z_error Min,exploration/env_infos/final/press_distance Mean,exploration/env_infos/final/press_distance Std,exploration/env_infos/final/press_distance Max,exploration/env_infos/final/press_distance Min,exploration/env_infos/initial/press_distance Mean,exploration/env_infos/initial/press_distance Std,exploration/env_infos/initial/press_distance Max,exploration/env_infos/initial/press_distance Min,exploration/env_infos/press_distance Mean,exploration/env_infos/press_distance Std,exploration/env_infos/press_distance Max,exploration/env_infos/press_distance Min,exploration/env_infos/final/press_xy_error Mean,exploration/env_infos/final/press_xy_error Std,exploration/env_infos/final/press_xy_error Max,exploration/env_infos/final/press_xy_error Min,exploration/env_infos/initial/press_xy_error Mean,exploration/env_infos/initial/press_xy_error Std,exploration/env_infos/initial/press_xy_error Max,exploration/env_infos/initial/press_xy_error Min,exploration/env_infos/press_xy_error Mean,exploration/env_infos/press_xy_error Std,exploration/env_infos/press_xy_error Max,exploration/env_infos/press_xy_error Min,exploration/env_infos/final/press_z_error Mean,exploration/env_infos/final/press_z_error Std,exploration/env_infos/final/press_z_error Max,exploration/env_infos/final/press_z_error Min,exploration/env_infos/initial/press_z_error Mean,exploration/env_infos/initial/press_z_error Std,exploration/env_infos/initial/press_z_error Max,exploration/env_infos/initial/press_z_error Min,exploration/env_infos/press_z_error Mean,exploration/env_infos/press_z_error Std,exploration/env_infos/press_z_error Max,exploration/env_infos/press_z_error Min,exploration/env_infos/final/target_xyz Mean,exploration/env_infos/final/target_xyz Std,exploration/env_infos/final/target_xyz Max,exploration/env_infos/final/target_xyz Min,exploration/env_infos/initial/target_xyz Mean,exploration/env_infos/initial/target_xyz Std,exploration/env_infos/initial/target_xyz Max,exploration/env_infos/initial/target_xyz Min,exploration/env_infos/target_xyz Mean,exploration/env_infos/target_xyz Std,exploration/env_infos/target_xyz Max,exploration/env_infos/target_xyz Min,exploration/env_infos/final/hover_target_xyz Mean,exploration/env_infos/final/hover_target_xyz Std,exploration/env_infos/final/hover_target_xyz Max,exploration/env_infos/final/hover_target_xyz Min,exploration/env_infos/initial/hover_target_xyz Mean,exploration/env_infos/initial/hover_target_xyz Std,exploration/env_infos/initial/hover_target_xyz Max,exploration/env_infos/initial/hover_target_xyz Min,exploration/env_infos/hover_target_xyz Mean,exploration/env_infos/hover_target_xyz Std,exploration/env_infos/hover_target_xyz Max,exploration/env_infos/hover_target_xyz Min,exploration/env_infos/final/press_target_xyz Mean,exploration/env_infos/final/press_target_xyz Std,exploration/env_infos/final/press_target_xyz Max,exploration/env_infos/final/press_target_xyz Min,exploration/env_infos/initial/press_target_xyz Mean,exploration/env_infos/initial/press_target_xyz Std,exploration/env_infos/initial/press_target_xyz Max,exploration/env_infos/initial/press_target_xyz Min,exploration/env_infos/press_target_xyz Mean,exploration/env_infos/press_target_xyz Std,exploration/env_infos/press_target_xyz Max,exploration/env_infos/press_target_xyz Min,exploration/env_infos/final/target_key_id Mean,exploration/env_infos/final/target_key_id Std,exploration/env_infos/final/target_key_id Max,exploration/env_infos/final/target_key_id Min,exploration/env_infos/initial/target_key_id Mean,exploration/env_infos/initial/target_key_id Std,exploration/env_infos/initial/target_key_id Max,exploration/env_infos/initial/target_key_id Min,exploration/env_infos/target_key_id Mean,exploration/env_infos/target_key_id Std,exploration/env_infos/target_key_id Max,exploration/env_infos/target_key_id Min,exploration/env_infos/final/eef_xyz Mean,exploration/env_infos/final/eef_xyz Std,exploration/env_infos/final/eef_xyz Max,exploration/env_infos/final/eef_xyz Min,exploration/env_infos/initial/eef_xyz Mean,exploration/env_infos/initial/eef_xyz Std,exploration/env_infos/initial/eef_xyz Max,exploration/env_infos/initial/eef_xyz Min,exploration/env_infos/eef_xyz Mean,exploration/env_infos/eef_xyz Std,exploration/env_infos/eef_xyz Max,exploration/env_infos/eef_xyz Min,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,evaluation/env_infos/final/distance_to_goal Mean,evaluation/env_infos/final/distance_to_goal Std,evaluation/env_infos/final/distance_to_goal Max,evaluation/env_infos/final/distance_to_goal Min,evaluation/env_infos/initial/distance_to_goal Mean,evaluation/env_infos/initial/distance_to_goal Std,evaluation/env_infos/initial/distance_to_goal Max,evaluation/env_infos/initial/distance_to_goal Min,evaluation/env_infos/distance_to_goal Mean,evaluation/env_infos/distance_to_goal Std,evaluation/env_infos/distance_to_goal Max,evaluation/env_infos/distance_to_goal Min,evaluation/env_infos/final/standoff_error Mean,evaluation/env_infos/final/standoff_error Std,evaluation/env_infos/final/standoff_error Max,evaluation/env_infos/final/standoff_error Min,evaluation/env_infos/initial/standoff_error Mean,evaluation/env_infos/initial/standoff_error Std,evaluation/env_infos/initial/standoff_error Max,evaluation/env_infos/initial/standoff_error Min,evaluation/env_infos/standoff_error Mean,evaluation/env_infos/standoff_error Std,evaluation/env_infos/standoff_error Max,evaluation/env_infos/standoff_error Min,evaluation/env_infos/final/is_success Mean,evaluation/env_infos/final/is_success Std,evaluation/env_infos/final/is_success Max,evaluation/env_infos/final/is_success Min,evaluation/env_infos/initial/is_success Mean,evaluation/env_infos/initial/is_success Std,evaluation/env_infos/initial/is_success Max,evaluation/env_infos/initial/is_success Min,evaluation/env_infos/is_success Mean,evaluation/env_infos/is_success Std,evaluation/env_infos/is_success Max,evaluation/env_infos/is_success Min,evaluation/env_infos/final/hover_locked Mean,evaluation/env_infos/final/hover_locked Std,evaluation/env_infos/final/hover_locked Max,evaluation/env_infos/final/hover_locked Min,evaluation/env_infos/initial/hover_locked Mean,evaluation/env_infos/initial/hover_locked Std,evaluation/env_infos/initial/hover_locked Max,evaluation/env_infos/initial/hover_locked Min,evaluation/env_infos/hover_locked Mean,evaluation/env_infos/hover_locked Std,evaluation/env_infos/hover_locked Max,evaluation/env_infos/hover_locked Min,evaluation/env_infos/final/press_success Mean,evaluation/env_infos/final/press_success Std,evaluation/env_infos/final/press_success Max,evaluation/env_infos/final/press_success Min,evaluation/env_infos/initial/press_success Mean,evaluation/env_infos/initial/press_success Std,evaluation/env_infos/initial/press_success Max,evaluation/env_infos/initial/press_success Min,evaluation/env_infos/press_success Mean,evaluation/env_infos/press_success Std,evaluation/env_infos/press_success Max,evaluation/env_infos/press_success Min,evaluation/env_infos/final/hover_xy_error Mean,evaluation/env_infos/final/hover_xy_error Std,evaluation/env_infos/final/hover_xy_error Max,evaluation/env_infos/final/hover_xy_error Min,evaluation/env_infos/initial/hover_xy_error Mean,evaluation/env_infos/initial/hover_xy_error Std,evaluation/env_infos/initial/hover_xy_error Max,evaluation/env_infos/initial/hover_xy_error Min,evaluation/env_infos/hover_xy_error Mean,evaluation/env_infos/hover_xy_error Std,evaluation/env_infos/hover_xy_error Max,evaluation/env_infos/hover_xy_error Min,evaluation/env_infos/final/hover_z_error Mean,evaluation/env_infos/final/hover_z_error Std,evaluation/env_infos/final/hover_z_error Max,evaluation/env_infos/final/hover_z_error Min,evaluation/env_infos/initial/hover_z_error Mean,evaluation/env_infos/initial/hover_z_error Std,evaluation/env_infos/initial/hover_z_error Max,evaluation/env_infos/initial/hover_z_error Min,evaluation/env_infos/hover_z_error Mean,evaluation/env_infos/hover_z_error Std,evaluation/env_infos/hover_z_error Max,evaluation/env_infos/hover_z_error Min,evaluation/env_infos/final/press_distance Mean,evaluation/env_infos/final/press_distance Std,evaluation/env_infos/final/press_distance Max,evaluation/env_infos/final/press_distance Min,evaluation/env_infos/initial/press_distance Mean,evaluation/env_infos/initial/press_distance Std,evaluation/env_infos/initial/press_distance Max,evaluation/env_infos/initial/press_distance Min,evaluation/env_infos/press_distance Mean,evaluation/env_infos/press_distance Std,evaluation/env_infos/press_distance Max,evaluation/env_infos/press_distance Min,evaluation/env_infos/final/press_xy_error Mean,evaluation/env_infos/final/press_xy_error Std,evaluation/env_infos/final/press_xy_error Max,evaluation/env_infos/final/press_xy_error Min,evaluation/env_infos/initial/press_xy_error Mean,evaluation/env_infos/initial/press_xy_error Std,evaluation/env_infos/initial/press_xy_error Max,evaluation/env_infos/initial/press_xy_error Min,evaluation/env_infos/press_xy_error Mean,evaluation/env_infos/press_xy_error Std,evaluation/env_infos/press_xy_error Max,evaluation/env_infos/press_xy_error Min,evaluation/env_infos/final/press_z_error Mean,evaluation/env_infos/final/press_z_error Std,evaluation/env_infos/final/press_z_error Max,evaluation/env_infos/final/press_z_error Min,evaluation/env_infos/initial/press_z_error Mean,evaluation/env_infos/initial/press_z_error Std,evaluation/env_infos/initial/press_z_error Max,evaluation/env_infos/initial/press_z_error Min,evaluation/env_infos/press_z_error Mean,evaluation/env_infos/press_z_error Std,evaluation/env_infos/press_z_error Max,evaluation/env_infos/press_z_error Min,evaluation/env_infos/final/target_xyz Mean,evaluation/env_infos/final/target_xyz Std,evaluation/env_infos/final/target_xyz Max,evaluation/env_infos/final/target_xyz Min,evaluation/env_infos/initial/target_xyz Mean,evaluation/env_infos/initial/target_xyz Std,evaluation/env_infos/initial/target_xyz Max,evaluation/env_infos/initial/target_xyz Min,evaluation/env_infos/target_xyz Mean,evaluation/env_infos/target_xyz Std,evaluation/env_infos/target_xyz Max,evaluation/env_infos/target_xyz Min,evaluation/env_infos/final/hover_target_xyz Mean,evaluation/env_infos/final/hover_target_xyz Std,evaluation/env_infos/final/hover_target_xyz Max,evaluation/env_infos/final/hover_target_xyz Min,evaluation/env_infos/initial/hover_target_xyz Mean,evaluation/env_infos/initial/hover_target_xyz Std,evaluation/env_infos/initial/hover_target_xyz Max,evaluation/env_infos/initial/hover_target_xyz Min,evaluation/env_infos/hover_target_xyz Mean,evaluation/env_infos/hover_target_xyz Std,evaluation/env_infos/hover_target_xyz Max,evaluation/env_infos/hover_target_xyz Min,evaluation/env_infos/final/press_target_xyz Mean,evaluation/env_infos/final/press_target_xyz Std,evaluation/env_infos/final/press_target_xyz Max,evaluation/env_infos/final/press_target_xyz Min,evaluation/env_infos/initial/press_target_xyz Mean,evaluation/env_infos/initial/press_target_xyz Std,evaluation/env_infos/initial/press_target_xyz Max,evaluation/env_infos/initial/press_target_xyz Min,evaluation/env_infos/press_target_xyz Mean,evaluation/env_infos/press_target_xyz Std,evaluation/env_infos/press_target_xyz Max,evaluation/env_infos/press_target_xyz Min,evaluation/env_infos/final/target_key_id Mean,evaluation/env_infos/final/target_key_id Std,evaluation/env_infos/final/target_key_id Max,evaluation/env_infos/final/target_key_id Min,evaluation/env_infos/initial/target_key_id Mean,evaluation/env_infos/initial/target_key_id Std,evaluation/env_infos/initial/target_key_id Max,evaluation/env_infos/initial/target_key_id Min,evaluation/env_infos/target_key_id Mean,evaluation/env_infos/target_key_id Std,evaluation/env_infos/target_key_id Max,evaluation/env_infos/target_key_id Min,evaluation/env_infos/final/eef_xyz Mean,evaluation/env_infos/final/eef_xyz Std,evaluation/env_infos/final/eef_xyz Max,evaluation/env_infos/final/eef_xyz Min,evaluation/env_infos/initial/eef_xyz Mean,evaluation/env_infos/initial/eef_xyz Std,evaluation/env_infos/initial/eef_xyz Max,evaluation/env_infos/initial/eef_xyz Min,evaluation/env_infos/eef_xyz Mean,evaluation/env_infos/eef_xyz Std,evaluation/env_infos/eef_xyz Max,evaluation/env_infos/eef_xyz Min,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
240,4.783167,4.7753334,1.1010588,0.005195931,0.0007194256,0.0066357283,0.0038328134,0.0016871699,0.0005173062,0.0028934507,0.000385707,-1.1160399,1.8778454,3.1515646,-14.832843,1.1027524,2.0517406,12.451704,-3.1684914,0.0039091073,0.7177856,3.4783878,-4.4672623,-1.3521824,0.29561493,0.06940018,-2.3005698,0.9997000694274902,-0.0,240,4,60.0,0.0,60,60,-0.33593098208929106,0.07541914736282097,-0.2395997576415539,-0.6923115515708923,-20.15585892535746,0.2600077071040907,-19.89585121825337,-20.41586663246155,-0.0024556743,0.47834745,0.9991668,-0.9999968,2,-20.15585892535746,0.22009292989969254,0.01107979565858841,0.23117272555828094,0.20901313424110413,0.35636885464191437,0.009279802441596985,0.36564865708351135,0.3470890522003174,0.2237176885207494,0.035687862114170785,0.36564865708351135,0.18641720712184906,0.22009292989969254,0.01107979565858841,0.23117272555828094,0.20901313424110413,0.35636885464191437,0.009279802441596985,0.36564865708351135,0.3470890522003174,0.2237176885207494,0.035687862114170785,0.36564865708351135,0.18641720712184906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06356838531792164,0.01151437871158123,0.07508276402950287,0.05205400660634041,0.17679167538881302,0.0027781054377555847,0.1795697808265686,0.17401356995105743,0.056486009573563936,0.027923310530880516,0.1795697808265686,0.013165019452571869,0.21053367853164673,0.008106231689453125,0.21863991022109985,0.2024274468421936,0.3094172477722168,0.009100615978240967,0.31851786375045776,0.30031663179397583,0.21522836188475292,0.03208736880540919,0.31851786375045776,0.18001919984817505,0.2489570900797844,0.01077202707529068,0.2597291171550751,0.2381850630044937,0.38270403444767,0.009354636073112488,0.39205867052078247,0.3733493983745575,0.2527458080401023,0.03544674450804383,0.39205867052078247,0.2155284583568573,0.06356838531792164,0.01151437871158123,0.07508276402950287,0.05205400660634041,0.17679167538881302,0.0027781054377555847,0.1795697808265686,0.17401356995105743,0.056486009573563936,0.027923310530880516,0.1795697808265686,0.013165019452571869,0.24053364992141724,0.008106231689453125,0.24863988161087036,0.2324274182319641,0.3394172191619873,0.009100615978240967,0.34851783514022827,0.33031660318374634,0.24522833327452342,0.03208736880540919,0.34851783514022827,0.21001917123794556,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.29933333,0.3788063,0.828,-0.04,0.29933333,0.3788063,0.828,-0.04,0.29933333,0.3788063,0.828,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39081302,0.48865783,1.0766399,-0.07008544,0.4910295,0.48767656,1.1765178,0.030535879,0.39656693,0.48687857,1.1765178,-0.076867476,120,2,60.0,0.0,60,60,-0.33398878447354463,0.07824366734330582,-0.27758682385087013,-0.7460876393318177,-20.039327068412675,0.31754784553311843,-19.721779222879558,-20.356874913945795,0.00019954154,0.29959282,0.9971282,-0.99992937,2,-20.039327068412675,0.21267268806695938,0.005061335861682892,0.21773402392864227,0.2076113522052765,0.3591936230659485,0.0048978328704833984,0.3640914559364319,0.3542957901954651,0.22082403699556988,0.03630816820134312,0.3640914559364319,0.1903163641691208,0.21267268806695938,0.005061335861682892,0.21773402392864227,0.2076113522052765,0.3591936230659485,0.0048978328704833984,0.3640914559364319,0.3542957901954651,0.22082403699556988,0.03630816820134312,0.3640914559364319,0.1903163641691208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05675233341753483,0.005626918748021126,0.062379252165555954,0.0511254146695137,0.19623739272356033,0.02532108873128891,0.22155848145484924,0.17091630399227142,0.05909033566713333,0.02867202413692932,0.22155848145484924,0.01923273131251335,0.20491254329681396,0.003694593906402588,0.20860713720321655,0.20121794939041138,0.2996314764022827,0.010712087154388428,0.31034356355667114,0.2889193892478943,0.21163050532341005,0.03130997760367033,0.31034356355667114,0.1824168562889099,0.2417145073413849,0.004911765456199646,0.24662627279758453,0.23680274188518524,0.38458800315856934,0.0037388205528259277,0.38832682371139526,0.3808491826057434,0.24977368414402007,0.035950814748469756,0.38832682371139526,0.21937090158462524,0.05675233341753483,0.005626918748021126,0.062379252165555954,0.0511254146695137,0.19623739272356033,0.02532108873128891,0.22155848145484924,0.17091630399227142,0.05909033566713333,0.02867202413692932,0.22155848145484924,0.01923273131251335,0.23491251468658447,0.003694593906402588,0.23860710859298706,0.23121792078018188,0.3296314477920532,0.010712087154388428,0.34034353494644165,0.3189193606376648,0.24163047671318055,0.03130997760367033,0.34034353494644165,0.21241682767868042,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.29933333,0.3788063,0.828,-0.04,0.29933333,0.3788063,0.828,-0.04,0.29933333,0.3788063,0.828,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3874838,0.48631176,1.0666071,-0.06587406,0.49842706,0.47501534,1.1683435,0.03174984,0.3965696,0.48446116,1.1683435,-0.06821558,0.0004123980179429054,3.497296141984407,3.86987874499755,0.008499316987581551,9.242299711331725e-05,2.3647069730213843,9.740885998005979,58.98339886899339,0
360,0.2530964,0.25029278,-3.5468154,1.5997558,0.048444692,1.6777575,1.4590776,1.5598322,0.045343313,1.6537757,1.4360595,1.5367466,0.49751192,2.5999942,-0.33238393,-1.9830828,0.5578182,1.5641067,-3.966041,-0.0701654,0.2451896,0.76650506,-1.5099531,-0.15781642,0.09829795,0.31969208,-0.48464754,0.9674929976463318,-0.16308104991912842,360,6,60.0,0.0,60,60,-0.47673602570593354,0.1702670616100216,-0.1521963185071945,-0.7719810342788697,-28.60416154235601,4.217737895846367,-24.386423646509645,-32.82189943820238,-0.009600624,0.603633,0.9869821,-0.9882722,2,-28.60416154235601,0.26834196597337723,0.1013060137629509,0.3696479797363281,0.16703595221042633,0.37300528585910797,0.008951857686042786,0.38195714354515076,0.3640534281730652,0.2589961416398486,0.0862115939573356,0.38195714354515076,0.07318446040153503,0.26834196597337723,0.1013060137629509,0.3696479797363281,0.16703595221042633,0.37300528585910797,0.008951857686042786,0.38195714354515076,0.3640534281730652,0.2589961416398486,0.0862115939573356,0.38195714354515076,0.07318446040153503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04972148314118385,0.017100851982831955,0.06682233512401581,0.0326206311583519,0.19865243881940842,0.004730425775051117,0.20338286459445953,0.1939220130443573,0.12297036076585452,0.0630202616269161,0.2504887282848358,0.013821836560964584,0.263688862323761,0.09986913204193115,0.36355799436569214,0.16381973028182983,0.3155059218406677,0.013561725616455078,0.3290676474571228,0.30194419622421265,0.22069638421138127,0.08192242117400265,0.36355799436569214,0.03189992904663086,0.297868087887764,0.10132245719432831,0.3991905450820923,0.19654563069343567,0.3986917734146118,0.009395599365234375,0.4080873727798462,0.38929617404937744,0.2848892527942856,0.08655242869869183,0.4080873727798462,0.09038781374692917,0.04972148314118385,0.017100851982831955,0.06682233512401581,0.0326206311583519,0.19865243881940842,0.004730425775051117,0.20338286459445953,0.1939220130443573,0.12297036076585452,0.0630202616269161,0.2504887282848358,0.013821836560964584,0.2936888337135315,0.09986913204193115,0.39355796575546265,0.19381970167160034,0.34550589323043823,0.013561725616455078,0.3590676188468933,0.33194416761398315,0.2506963556011518,0.08192242117400265,0.39355796575546265,0.06189990043640137,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.29933333,0.3788063,0.828,-0.04,0.29933333,0.3788063,0.828,-0.04,0.29933333,0.3788063,0.828,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106133,0.5122795,1.221558,-0.065870374,0.50197816,0.4855771,1.1870676,0.02712708,0.42284453,0.47798935,1.221558,-0.100248985,240,4,60.0,0.0,60,60,-0.5490553827939244,0.06456581621035923,-0.5001842414261773,-0.7860132583975792,-32.94332296763547,0.7135996031202438,-32.22972336451522,-33.65692257075571,0.0064544613,0.059489578,0.23425263,-0.37458062,2,-32.94332296763547,0.2826799899339676,0.0001280754804611206,0.2828080654144287,0.28255191445350647,0.39549246430397034,0.02421337366104126,0.4197058379650116,0.3712790906429291,0.3021738549073537,0.029456869181586173,0.4197058379650116,0.27269160747528076,0.2826799899339676,0.0001280754804611206,0.2828080654144287,0.28255191445350647,0.39549246430397034,0.02421337366104126,0.4197058379650116,0.3712790906429291,0.3021738549073537,0.029456869181586173,0.4197058379650116,0.27269160747528076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12390142679214478,0.0010761767625808716,0.12497760355472565,0.1228252500295639,0.2066822275519371,0.0020716115832328796,0.20875383913516998,0.20461061596870422,0.14071995026121537,0.022871082629608876,0.20875383913516998,0.12040204554796219,0.2540770173072815,0.00038230419158935547,0.25445932149887085,0.25369471311569214,0.33695948123931885,0.027148783206939697,0.36410826444625854,0.30981069803237915,0.26694540679454803,0.0243249888850837,0.36410826444625854,0.2362549901008606,0.30992352962493896,7.981061935424805e-05,0.3100033402442932,0.3098437190055847,0.42131924629211426,0.02466222643852234,0.4459814727306366,0.3966570198535919,0.32899809032678606,0.029218313986880417,0.4459814727306366,0.2990585267543793,0.12390142679214478,0.0010761767625808716,0.12497760355472565,0.1228252500295639,0.2066822275519371,0.0020716115832328796,0.20875383913516998,0.20461061596870422,0.14071995026121537,0.022871082629608876,0.20875383913516998,0.12040204554796219,0.284076988697052,0.00038230419158935547,0.28445929288864136,0.28369468450546265,0.36695945262908936,0.027148783206939697,0.39410823583602905,0.33981066942214966,0.29694537818431854,0.0243249888850837,0.39410823583602905,0.2662549614906311,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.29933333,0.3788063,0.828,-0.04,0.29933333,0.3788063,0.828,-0.04,0.29933333,0.3788063,0.828,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44079337,0.48594797,1.1124593,-0.023275787,0.5156323,0.4894566,1.2221082,0.05690082,0.45362863,0.48668727,1.2221082,-0.025085784,0.0004461130010895431,3.5727472960134037,2.8249134149518795,0.014570267987437546,0.0001427269889973104,2.2455976420314983,8.658417460974306,71.71583090198692,1
