replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,exploration/env_infos/final/distance_to_goal Mean,exploration/env_infos/final/distance_to_goal Std,exploration/env_infos/final/distance_to_goal Max,exploration/env_infos/final/distance_to_goal Min,exploration/env_infos/initial/distance_to_goal Mean,exploration/env_infos/initial/distance_to_goal Std,exploration/env_infos/initial/distance_to_goal Max,exploration/env_infos/initial/distance_to_goal Min,exploration/env_infos/distance_to_goal Mean,exploration/env_infos/distance_to_goal Std,exploration/env_infos/distance_to_goal Max,exploration/env_infos/distance_to_goal Min,exploration/env_infos/final/standoff_error Mean,exploration/env_infos/final/standoff_error Std,exploration/env_infos/final/standoff_error Max,exploration/env_infos/final/standoff_error Min,exploration/env_infos/initial/standoff_error Mean,exploration/env_infos/initial/standoff_error Std,exploration/env_infos/initial/standoff_error Max,exploration/env_infos/initial/standoff_error Min,exploration/env_infos/standoff_error Mean,exploration/env_infos/standoff_error Std,exploration/env_infos/standoff_error Max,exploration/env_infos/standoff_error Min,exploration/env_infos/final/is_success Mean,exploration/env_infos/final/is_success Std,exploration/env_infos/final/is_success Max,exploration/env_infos/final/is_success Min,exploration/env_infos/initial/is_success Mean,exploration/env_infos/initial/is_success Std,exploration/env_infos/initial/is_success Max,exploration/env_infos/initial/is_success Min,exploration/env_infos/is_success Mean,exploration/env_infos/is_success Std,exploration/env_infos/is_success Max,exploration/env_infos/is_success Min,exploration/env_infos/final/hover_locked Mean,exploration/env_infos/final/hover_locked Std,exploration/env_infos/final/hover_locked Max,exploration/env_infos/final/hover_locked Min,exploration/env_infos/initial/hover_locked Mean,exploration/env_infos/initial/hover_locked Std,exploration/env_infos/initial/hover_locked Max,exploration/env_infos/initial/hover_locked Min,exploration/env_infos/hover_locked Mean,exploration/env_infos/hover_locked Std,exploration/env_infos/hover_locked Max,exploration/env_infos/hover_locked Min,exploration/env_infos/final/press_success Mean,exploration/env_infos/final/press_success Std,exploration/env_infos/final/press_success Max,exploration/env_infos/final/press_success Min,exploration/env_infos/initial/press_success Mean,exploration/env_infos/initial/press_success Std,exploration/env_infos/initial/press_success Max,exploration/env_infos/initial/press_success Min,exploration/env_infos/press_success Mean,exploration/env_infos/press_success Std,exploration/env_infos/press_success Max,exploration/env_infos/press_success Min,exploration/env_infos/final/hover_xy_error Mean,exploration/env_infos/final/hover_xy_error Std,exploration/env_infos/final/hover_xy_error Max,exploration/env_infos/final/hover_xy_error Min,exploration/env_infos/initial/hover_xy_error Mean,exploration/env_infos/initial/hover_xy_error Std,exploration/env_infos/initial/hover_xy_error Max,exploration/env_infos/initial/hover_xy_error Min,exploration/env_infos/hover_xy_error Mean,exploration/env_infos/hover_xy_error Std,exploration/env_infos/hover_xy_error Max,exploration/env_infos/hover_xy_error Min,exploration/env_infos/final/hover_z_error Mean,exploration/env_infos/final/hover_z_error Std,exploration/env_infos/final/hover_z_error Max,exploration/env_infos/final/hover_z_error Min,exploration/env_infos/initial/hover_z_error Mean,exploration/env_infos/initial/hover_z_error Std,exploration/env_infos/initial/hover_z_error Max,exploration/env_infos/initial/hover_z_error Min,exploration/env_infos/hover_z_error Mean,exploration/env_infos/hover_z_error Std,exploration/env_infos/hover_z_error Max,exploration/env_infos/hover_z_error Min,exploration/env_infos/final/press_distance Mean,exploration/env_infos/final/press_distance Std,exploration/env_infos/final/press_distance Max,exploration/env_infos/final/press_distance Min,exploration/env_infos/initial/press_distance Mean,exploration/env_infos/initial/press_distance Std,exploration/env_infos/initial/press_distance Max,exploration/env_infos/initial/press_distance Min,exploration/env_infos/press_distance Mean,exploration/env_infos/press_distance Std,exploration/env_infos/press_distance Max,exploration/env_infos/press_distance Min,exploration/env_infos/final/press_xy_error Mean,exploration/env_infos/final/press_xy_error Std,exploration/env_infos/final/press_xy_error Max,exploration/env_infos/final/press_xy_error Min,exploration/env_infos/initial/press_xy_error Mean,exploration/env_infos/initial/press_xy_error Std,exploration/env_infos/initial/press_xy_error Max,exploration/env_infos/initial/press_xy_error Min,exploration/env_infos/press_xy_error Mean,exploration/env_infos/press_xy_error Std,exploration/env_infos/press_xy_error Max,exploration/env_infos/press_xy_error Min,exploration/env_infos/final/press_z_error Mean,exploration/env_infos/final/press_z_error Std,exploration/env_infos/final/press_z_error Max,exploration/env_infos/final/press_z_error Min,exploration/env_infos/initial/press_z_error Mean,exploration/env_infos/initial/press_z_error Std,exploration/env_infos/initial/press_z_error Max,exploration/env_infos/initial/press_z_error Min,exploration/env_infos/press_z_error Mean,exploration/env_infos/press_z_error Std,exploration/env_infos/press_z_error Max,exploration/env_infos/press_z_error Min,exploration/env_infos/final/target_xyz Mean,exploration/env_infos/final/target_xyz Std,exploration/env_infos/final/target_xyz Max,exploration/env_infos/final/target_xyz Min,exploration/env_infos/initial/target_xyz Mean,exploration/env_infos/initial/target_xyz Std,exploration/env_infos/initial/target_xyz Max,exploration/env_infos/initial/target_xyz Min,exploration/env_infos/target_xyz Mean,exploration/env_infos/target_xyz Std,exploration/env_infos/target_xyz Max,exploration/env_infos/target_xyz Min,exploration/env_infos/final/hover_target_xyz Mean,exploration/env_infos/final/hover_target_xyz Std,exploration/env_infos/final/hover_target_xyz Max,exploration/env_infos/final/hover_target_xyz Min,exploration/env_infos/initial/hover_target_xyz Mean,exploration/env_infos/initial/hover_target_xyz Std,exploration/env_infos/initial/hover_target_xyz Max,exploration/env_infos/initial/hover_target_xyz Min,exploration/env_infos/hover_target_xyz Mean,exploration/env_infos/hover_target_xyz Std,exploration/env_infos/hover_target_xyz Max,exploration/env_infos/hover_target_xyz Min,exploration/env_infos/final/press_target_xyz Mean,exploration/env_infos/final/press_target_xyz Std,exploration/env_infos/final/press_target_xyz Max,exploration/env_infos/final/press_target_xyz Min,exploration/env_infos/initial/press_target_xyz Mean,exploration/env_infos/initial/press_target_xyz Std,exploration/env_infos/initial/press_target_xyz Max,exploration/env_infos/initial/press_target_xyz Min,exploration/env_infos/press_target_xyz Mean,exploration/env_infos/press_target_xyz Std,exploration/env_infos/press_target_xyz Max,exploration/env_infos/press_target_xyz Min,exploration/env_infos/final/target_key_id Mean,exploration/env_infos/final/target_key_id Std,exploration/env_infos/final/target_key_id Max,exploration/env_infos/final/target_key_id Min,exploration/env_infos/initial/target_key_id Mean,exploration/env_infos/initial/target_key_id Std,exploration/env_infos/initial/target_key_id Max,exploration/env_infos/initial/target_key_id Min,exploration/env_infos/target_key_id Mean,exploration/env_infos/target_key_id Std,exploration/env_infos/target_key_id Max,exploration/env_infos/target_key_id Min,exploration/env_infos/final/eef_xyz Mean,exploration/env_infos/final/eef_xyz Std,exploration/env_infos/final/eef_xyz Max,exploration/env_infos/final/eef_xyz Min,exploration/env_infos/initial/eef_xyz Mean,exploration/env_infos/initial/eef_xyz Std,exploration/env_infos/initial/eef_xyz Max,exploration/env_infos/initial/eef_xyz Min,exploration/env_infos/eef_xyz Mean,exploration/env_infos/eef_xyz Std,exploration/env_infos/eef_xyz Max,exploration/env_infos/eef_xyz Min,exploration/env_infos/final/base_action Mean,exploration/env_infos/final/base_action Std,exploration/env_infos/final/base_action Max,exploration/env_infos/final/base_action Min,exploration/env_infos/initial/base_action Mean,exploration/env_infos/initial/base_action Std,exploration/env_infos/initial/base_action Max,exploration/env_infos/initial/base_action Min,exploration/env_infos/base_action Mean,exploration/env_infos/base_action Std,exploration/env_infos/base_action Max,exploration/env_infos/base_action Min,exploration/env_infos/final/residual_action Mean,exploration/env_infos/final/residual_action Std,exploration/env_infos/final/residual_action Max,exploration/env_infos/final/residual_action Min,exploration/env_infos/initial/residual_action Mean,exploration/env_infos/initial/residual_action Std,exploration/env_infos/initial/residual_action Max,exploration/env_infos/initial/residual_action Min,exploration/env_infos/residual_action Mean,exploration/env_infos/residual_action Std,exploration/env_infos/residual_action Max,exploration/env_infos/residual_action Min,exploration/env_infos/final/full_action Mean,exploration/env_infos/final/full_action Std,exploration/env_infos/final/full_action Max,exploration/env_infos/final/full_action Min,exploration/env_infos/initial/full_action Mean,exploration/env_infos/initial/full_action Std,exploration/env_infos/initial/full_action Max,exploration/env_infos/initial/full_action Min,exploration/env_infos/full_action Mean,exploration/env_infos/full_action Std,exploration/env_infos/full_action Max,exploration/env_infos/full_action Min,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,evaluation/env_infos/final/distance_to_goal Mean,evaluation/env_infos/final/distance_to_goal Std,evaluation/env_infos/final/distance_to_goal Max,evaluation/env_infos/final/distance_to_goal Min,evaluation/env_infos/initial/distance_to_goal Mean,evaluation/env_infos/initial/distance_to_goal Std,evaluation/env_infos/initial/distance_to_goal Max,evaluation/env_infos/initial/distance_to_goal Min,evaluation/env_infos/distance_to_goal Mean,evaluation/env_infos/distance_to_goal Std,evaluation/env_infos/distance_to_goal Max,evaluation/env_infos/distance_to_goal Min,evaluation/env_infos/final/standoff_error Mean,evaluation/env_infos/final/standoff_error Std,evaluation/env_infos/final/standoff_error Max,evaluation/env_infos/final/standoff_error Min,evaluation/env_infos/initial/standoff_error Mean,evaluation/env_infos/initial/standoff_error Std,evaluation/env_infos/initial/standoff_error Max,evaluation/env_infos/initial/standoff_error Min,evaluation/env_infos/standoff_error Mean,evaluation/env_infos/standoff_error Std,evaluation/env_infos/standoff_error Max,evaluation/env_infos/standoff_error Min,evaluation/env_infos/final/is_success Mean,evaluation/env_infos/final/is_success Std,evaluation/env_infos/final/is_success Max,evaluation/env_infos/final/is_success Min,evaluation/env_infos/initial/is_success Mean,evaluation/env_infos/initial/is_success Std,evaluation/env_infos/initial/is_success Max,evaluation/env_infos/initial/is_success Min,evaluation/env_infos/is_success Mean,evaluation/env_infos/is_success Std,evaluation/env_infos/is_success Max,evaluation/env_infos/is_success Min,evaluation/env_infos/final/hover_locked Mean,evaluation/env_infos/final/hover_locked Std,evaluation/env_infos/final/hover_locked Max,evaluation/env_infos/final/hover_locked Min,evaluation/env_infos/initial/hover_locked Mean,evaluation/env_infos/initial/hover_locked Std,evaluation/env_infos/initial/hover_locked Max,evaluation/env_infos/initial/hover_locked Min,evaluation/env_infos/hover_locked Mean,evaluation/env_infos/hover_locked Std,evaluation/env_infos/hover_locked Max,evaluation/env_infos/hover_locked Min,evaluation/env_infos/final/press_success Mean,evaluation/env_infos/final/press_success Std,evaluation/env_infos/final/press_success Max,evaluation/env_infos/final/press_success Min,evaluation/env_infos/initial/press_success Mean,evaluation/env_infos/initial/press_success Std,evaluation/env_infos/initial/press_success Max,evaluation/env_infos/initial/press_success Min,evaluation/env_infos/press_success Mean,evaluation/env_infos/press_success Std,evaluation/env_infos/press_success Max,evaluation/env_infos/press_success Min,evaluation/env_infos/final/hover_xy_error Mean,evaluation/env_infos/final/hover_xy_error Std,evaluation/env_infos/final/hover_xy_error Max,evaluation/env_infos/final/hover_xy_error Min,evaluation/env_infos/initial/hover_xy_error Mean,evaluation/env_infos/initial/hover_xy_error Std,evaluation/env_infos/initial/hover_xy_error Max,evaluation/env_infos/initial/hover_xy_error Min,evaluation/env_infos/hover_xy_error Mean,evaluation/env_infos/hover_xy_error Std,evaluation/env_infos/hover_xy_error Max,evaluation/env_infos/hover_xy_error Min,evaluation/env_infos/final/hover_z_error Mean,evaluation/env_infos/final/hover_z_error Std,evaluation/env_infos/final/hover_z_error Max,evaluation/env_infos/final/hover_z_error Min,evaluation/env_infos/initial/hover_z_error Mean,evaluation/env_infos/initial/hover_z_error Std,evaluation/env_infos/initial/hover_z_error Max,evaluation/env_infos/initial/hover_z_error Min,evaluation/env_infos/hover_z_error Mean,evaluation/env_infos/hover_z_error Std,evaluation/env_infos/hover_z_error Max,evaluation/env_infos/hover_z_error Min,evaluation/env_infos/final/press_distance Mean,evaluation/env_infos/final/press_distance Std,evaluation/env_infos/final/press_distance Max,evaluation/env_infos/final/press_distance Min,evaluation/env_infos/initial/press_distance Mean,evaluation/env_infos/initial/press_distance Std,evaluation/env_infos/initial/press_distance Max,evaluation/env_infos/initial/press_distance Min,evaluation/env_infos/press_distance Mean,evaluation/env_infos/press_distance Std,evaluation/env_infos/press_distance Max,evaluation/env_infos/press_distance Min,evaluation/env_infos/final/press_xy_error Mean,evaluation/env_infos/final/press_xy_error Std,evaluation/env_infos/final/press_xy_error Max,evaluation/env_infos/final/press_xy_error Min,evaluation/env_infos/initial/press_xy_error Mean,evaluation/env_infos/initial/press_xy_error Std,evaluation/env_infos/initial/press_xy_error Max,evaluation/env_infos/initial/press_xy_error Min,evaluation/env_infos/press_xy_error Mean,evaluation/env_infos/press_xy_error Std,evaluation/env_infos/press_xy_error Max,evaluation/env_infos/press_xy_error Min,evaluation/env_infos/final/press_z_error Mean,evaluation/env_infos/final/press_z_error Std,evaluation/env_infos/final/press_z_error Max,evaluation/env_infos/final/press_z_error Min,evaluation/env_infos/initial/press_z_error Mean,evaluation/env_infos/initial/press_z_error Std,evaluation/env_infos/initial/press_z_error Max,evaluation/env_infos/initial/press_z_error Min,evaluation/env_infos/press_z_error Mean,evaluation/env_infos/press_z_error Std,evaluation/env_infos/press_z_error Max,evaluation/env_infos/press_z_error Min,evaluation/env_infos/final/target_xyz Mean,evaluation/env_infos/final/target_xyz Std,evaluation/env_infos/final/target_xyz Max,evaluation/env_infos/final/target_xyz Min,evaluation/env_infos/initial/target_xyz Mean,evaluation/env_infos/initial/target_xyz Std,evaluation/env_infos/initial/target_xyz Max,evaluation/env_infos/initial/target_xyz Min,evaluation/env_infos/target_xyz Mean,evaluation/env_infos/target_xyz Std,evaluation/env_infos/target_xyz Max,evaluation/env_infos/target_xyz Min,evaluation/env_infos/final/hover_target_xyz Mean,evaluation/env_infos/final/hover_target_xyz Std,evaluation/env_infos/final/hover_target_xyz Max,evaluation/env_infos/final/hover_target_xyz Min,evaluation/env_infos/initial/hover_target_xyz Mean,evaluation/env_infos/initial/hover_target_xyz Std,evaluation/env_infos/initial/hover_target_xyz Max,evaluation/env_infos/initial/hover_target_xyz Min,evaluation/env_infos/hover_target_xyz Mean,evaluation/env_infos/hover_target_xyz Std,evaluation/env_infos/hover_target_xyz Max,evaluation/env_infos/hover_target_xyz Min,evaluation/env_infos/final/press_target_xyz Mean,evaluation/env_infos/final/press_target_xyz Std,evaluation/env_infos/final/press_target_xyz Max,evaluation/env_infos/final/press_target_xyz Min,evaluation/env_infos/initial/press_target_xyz Mean,evaluation/env_infos/initial/press_target_xyz Std,evaluation/env_infos/initial/press_target_xyz Max,evaluation/env_infos/initial/press_target_xyz Min,evaluation/env_infos/press_target_xyz Mean,evaluation/env_infos/press_target_xyz Std,evaluation/env_infos/press_target_xyz Max,evaluation/env_infos/press_target_xyz Min,evaluation/env_infos/final/target_key_id Mean,evaluation/env_infos/final/target_key_id Std,evaluation/env_infos/final/target_key_id Max,evaluation/env_infos/final/target_key_id Min,evaluation/env_infos/initial/target_key_id Mean,evaluation/env_infos/initial/target_key_id Std,evaluation/env_infos/initial/target_key_id Max,evaluation/env_infos/initial/target_key_id Min,evaluation/env_infos/target_key_id Mean,evaluation/env_infos/target_key_id Std,evaluation/env_infos/target_key_id Max,evaluation/env_infos/target_key_id Min,evaluation/env_infos/final/eef_xyz Mean,evaluation/env_infos/final/eef_xyz Std,evaluation/env_infos/final/eef_xyz Max,evaluation/env_infos/final/eef_xyz Min,evaluation/env_infos/initial/eef_xyz Mean,evaluation/env_infos/initial/eef_xyz Std,evaluation/env_infos/initial/eef_xyz Max,evaluation/env_infos/initial/eef_xyz Min,evaluation/env_infos/eef_xyz Mean,evaluation/env_infos/eef_xyz Std,evaluation/env_infos/eef_xyz Max,evaluation/env_infos/eef_xyz Min,evaluation/env_infos/final/base_action Mean,evaluation/env_infos/final/base_action Std,evaluation/env_infos/final/base_action Max,evaluation/env_infos/final/base_action Min,evaluation/env_infos/initial/base_action Mean,evaluation/env_infos/initial/base_action Std,evaluation/env_infos/initial/base_action Max,evaluation/env_infos/initial/base_action Min,evaluation/env_infos/base_action Mean,evaluation/env_infos/base_action Std,evaluation/env_infos/base_action Max,evaluation/env_infos/base_action Min,evaluation/env_infos/final/residual_action Mean,evaluation/env_infos/final/residual_action Std,evaluation/env_infos/final/residual_action Max,evaluation/env_infos/final/residual_action Min,evaluation/env_infos/initial/residual_action Mean,evaluation/env_infos/initial/residual_action Std,evaluation/env_infos/initial/residual_action Max,evaluation/env_infos/initial/residual_action Min,evaluation/env_infos/residual_action Mean,evaluation/env_infos/residual_action Std,evaluation/env_infos/residual_action Max,evaluation/env_infos/residual_action Min,evaluation/env_infos/final/full_action Mean,evaluation/env_infos/final/full_action Std,evaluation/env_infos/final/full_action Max,evaluation/env_infos/final/full_action Min,evaluation/env_infos/initial/full_action Mean,evaluation/env_infos/initial/full_action Std,evaluation/env_infos/initial/full_action Max,evaluation/env_infos/initial/full_action Min,evaluation/env_infos/full_action Mean,evaluation/env_infos/full_action Std,evaluation/env_infos/full_action Max,evaluation/env_infos/full_action Min,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
160,2.9084632,2.9037638,-1.9585427,-0.00018956765,0.0010922931,0.0017688011,-0.0025511316,0.00119274,0.0012794804,0.0037654075,-0.0012686843,1.6120675,0.5557576,2.665702,-0.30095863,-1.9588383,0.43581405,-1.1149167,-3.7875679,0.0007524521,0.000781518,0.0020678416,-0.0010866232,-0.0004073811,0.0015756149,0.002996947,-0.0030214328,0.9997000694274902,-0.0,160,4,40.0,0.0,40,40,-0.19230974953994157,0.22356154463833303,0.6694684283435345,-0.7384147721529006,-7.692389981597664,0.3719194548949596,-7.320470526702704,-8.064309436492623,-0.049604375,0.63159645,0.9953669,-0.99937654,2,-7.692389981597664,0.12143347412347794,0.020233474671840668,0.1416669487953186,0.10119999945163727,0.35820162296295166,0.009685605764389038,0.3678872287273407,0.3485160171985626,0.11373662882251664,0.07737183279314142,0.3678872287273407,0.014537512324750423,0.12143347412347794,0.020233474671840668,0.1416669487953186,0.10119999945163727,0.35820162296295166,0.009685605764389038,0.3678872287273407,0.3485160171985626,0.11373662882251664,0.07737183279314142,0.3678872287273407,0.014537512324750423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.11110243021644486,1.0,0.0,0.06699769385159016,0.00993274711072445,0.0769304409623146,0.05706494674086571,0.1894657462835312,0.004179254174232483,0.19364500045776367,0.1852864921092987,0.05948597725946456,0.0420158774094803,0.19364500045776367,0.004498481284826994,0.1012677252292633,0.017691224813461304,0.11895895004272461,0.083576500415802,0.30379390716552734,0.0140267014503479,0.31782060861587524,0.28976720571517944,0.09173711687326432,0.07213049079269657,0.31782060861587524,0.000179290771484375,0.14737897366285324,0.020272620022296906,0.16765159368515015,0.12710635364055634,0.383962482213974,0.01013171672821045,0.39409419894218445,0.37383076548576355,0.12386608499800786,0.0877968149428574,0.39409419894218445,0.008874736726284027,0.06699769385159016,0.00993274711072445,0.0769304409623146,0.05706494674086571,0.1894657462835312,0.004179254174232483,0.19364500045776367,0.1852864921092987,0.05948597725946456,0.0420158774094803,0.19364500045776367,0.004498481284826994,0.1312676966190338,0.017691224813461304,0.14895892143249512,0.11357647180557251,0.33379387855529785,0.0140267014503479,0.34782058000564575,0.31976717710494995,0.10263006985187531,0.08493668623840124,0.34782058000564575,0.001536726951599121,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.3927691,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.3927691,0.858,-0.04,0.29933333,0.3788063,0.828,-0.04,0.29933333,0.3788063,0.828,-0.04,0.2993333,0.3788063,0.828,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3425134,0.43685856,0.97695893,0.0019731384,0.49592134,0.48011744,1.1758206,0.043407217,0.33146316,0.42148888,1.1758206,-0.091821104,-0.33333334,0.94280905,1.0,-1.0,0.33333334,0.94280905,1.0,-1.0,0.09369343,0.889608,1.0,-1.0,0.66318464,0.3109814,0.9953668,0.084414124,0.1607343,0.6569382,0.9430356,-0.9471284,-0.049604375,0.63159645,0.9953668,-0.99937654,-0.041323822,0.7614447,1.0,-0.9397042,0.3198458,0.78042454,1.0,-1.0,0.055265922,0.78610694,1.0,-1.0,80,2,40.0,0.0,40,40,-0.23518336592854755,0.1944831699207941,0.4941431785863824,-0.739392520962283,-9.407334637141904,0.8375420165929226,-8.56979262054898,-10.244876653734826,0.0007371053,0.00078833156,0.0019776837,-0.0010568466,2,-9.407334637141904,0.13915620371699333,0.020362813025712967,0.1595190167427063,0.11879339069128036,0.3649885505437851,0.006120011210441589,0.3711085617542267,0.3588685393333435,0.13131685517728328,0.06996160729430968,0.3711085617542267,0.023907234892249107,0.13915620371699333,0.020362813025712967,0.1595190167427063,0.11879339069128036,0.3649885505437851,0.006120011210441589,0.3711085617542267,0.3588685393333435,0.13131685517728328,0.06996160729430968,0.3711085617542267,0.023907234892249107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05387929826974869,0.011871337890625,0.06575063616037369,0.04200796037912369,0.1846240535378456,0.00786321610212326,0.19248726963996887,0.17676083743572235,0.07242463562288322,0.04651363054919194,0.19248726963996887,0.0019305236637592316,0.12822803854942322,0.017110079526901245,0.14533811807632446,0.11111795902252197,0.3148016333580017,0.0024840831756591797,0.3172857165336609,0.31231755018234253,0.10001672506332397,0.06874992629660273,0.3172857165336609,0.008457601070404053,0.16724922508001328,0.0200115367770195,0.18726076185703278,0.14723768830299377,0.39116156101226807,0.00590100884437561,0.3970625698566437,0.38526055216789246,0.1437257676385343,0.07896047003053777,0.3970625698566437,0.023250989615917206,0.05387929826974869,0.011871337890625,0.06575063616037369,0.04200796037912369,0.1846240535378456,0.00786321610212326,0.19248726963996887,0.17676083743572235,0.07242463562288322,0.04651363054919194,0.19248726963996887,0.0019305236637592316,0.15822800993919373,0.017110079526901245,0.17533808946609497,0.14111793041229248,0.3448016047477722,0.0024840831756591797,0.3472856879234314,0.34231752157211304,0.11180042922496795,0.08356835830375345,0.3472856879234314,0.000540614128112793,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.3927691,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.39276907,0.858,-0.04,0.30933332,0.3927691,0.858,-0.04,0.29933333,0.3788063,0.828,-0.04,0.29933333,0.3788063,0.828,-0.04,0.2993333,0.3788063,0.828,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32985142,0.46664897,1.0033381,-0.06567576,0.49636385,0.4879902,1.1752857,0.033039197,0.32703793,0.43142545,1.1752857,-0.08285869,0.33333334,0.942809,1.0,-1.0,0.33333334,0.94280905,1.0,-1.0,0.06476733,0.9154746,1.0,-1.0,0.00045097867,0.00063013134,0.0010402203,-0.00048983097,0.0010124445,0.0007087474,0.0018503666,0.00011062622,0.00073710753,0.0007883339,0.001977682,-0.00105685,0.33333334,0.942809,1.0,-1.0,0.33377337,0.94218683,1.0,-0.9986816,0.065125294,0.91517067,1.0,-1.0,0.0002119659911841154,1.3771083140163682,1.4151499360450543,0.004150575026869774,0.00016186200082302094,1.1001554480171762,3.8969381010974757,17.541500412975438,0
